14673,Shaheed Express,JYG:0:KJI:13:RJA:22:MBI:32:PDW:41:SKI:49:TRS:56:KKHT:62:DBG:68:LSI:73:HYT:84:SPJ:106:MFP:158:HJP:211:SEE:217:CPR:271:SV:331:MW:353:BHTR:367:BTT:380:DEOS:401:GKP:451:KLD:485:BST:515:BV:545:MUR:576:GD:604:BBK:693:LKO:721:SPN:885:BE:956:RMU:1019:MB:1047:AMRO:1077:HPU:1151:GZB:1188:DLI:1208:SZM:1210:SNP:1251:PNP:1296:KUN:1330:KKDE:1363:UMB:1405:UBC:1412:RPJ:1433:SIR:1458:GVG:1468:KNN:1476:DOA:1496:LDH:1518:PHR:1532:PGW:1554:JRC:1571:JUC:1575:KRE:1590:BEAS:1612:ASR:1654
11447,Shaktipunj Express,JBP:0:SHR:39:KTE:91:KHBJ:142:BEHR:203:MWJ:250:SGAM:295:SGRL:352:OBR:403:CPU:416:RNQ:457:DXN:479:WDM:501:NUQ:513:GHQ:547:GHD:557:DTO:590:BRWD:617:CPDR:627:LTHR:658:TORI:691:MGME:713:KLRE:719:RAY:726:PTRU:755:BRKA:775:RRME:784:CNPR:797:GMIA:827:BKRO:833:BRMO:842:PUS:847:BHME:852:CRP:859:KTH:880:DHN:893:KMME:932:ULT:938:ASN:952:RNG:970:DGR:994:BWN:1057:HWH:1152
11448,Shaktipunj Express,HWH:0:BWN:95:DGR:158:RNG:182:ASN:200:ULT:214:BRR:218:KMME:220:DHN:259:KTH:272:CRP:293:BHME:300:PUS:305:BRMO:310:BKRO:319:GMIA:325:CNPR:356:RRME:368:BRKA:377:PTRU:397:RAY:426:KLRE:433:MGME:439:TORI:462:LTHR:494:CPDR:525:BRWD:535:DTO:562:GHD:595:GHQ:605:NUQ:639:WDM:651:DXN:674:RNQ:695:CPU:737:OBR:749:SGRL:800:SGAM:857:MWJ:902:BEHR:949:KHBJ:1010:KTE:1061:SHR:1113:JBP:1152
16323,Shalimar Express,TVC:0:QLN:65:KYJ:106:HAD:119:AMPA:137:ALLP:149:SRTL:173:ERS:206:AWY:225:TCR:280:PGT:357:CBE:412:TUP:461:ED:511:SA:574:JTJ:694:KPD:777:MAS:907:OGL:1198:BZA:1337:RJY:1486:VSKP:1687:VZM:1748:CHE:1817:PSA:1890:BAM:1964:BALU:2040:KUR:2111:BBS:2130:CTC:2157:JJKR:2229:BHC:2273:BLS:2335:KGP:2453:MCA:2510:SRC:2561:SHM:2566
14646,Shalimar Express,JAT:0:SMBX:33:GHGL:42:KTHU:77:PTKC:100:MEX:139:DZA:155:JRC:213:PGW:229:LDH:265:KNN:307:SIR:325:RPJ:351:UBC:371:UMB:378:JUDW:425:JUD:429:SRE:460:DBD:494:MOZ:518:KAT:540:MUT:569:MTC:573:MDNR:593:MUD:603:GZN:615:GZB:621:DLI:640
14645,Shalimar Express,DLI:0:GZB:20:GZN:26:MUD:38:MDNR:48:MTC:68:MUT:72:KAT:101:MOZ:123:DBD:147:SRE:181:JUD:211:JUDW:216:UMB:262:UBC:270:RPJ:290:SIR:316:KNN:334:DDL:369:LDH:376:PGW:412:JRC:428:DZA:486:MEX:502:PTKC:541:KTHU:564:GHGL:599:SMBX:608:JAT:640
12497,Shane Punjab,NDLS:0:PNP:90:KUN:124:KKDE:157:UMB:199:RPJ:227:KNN:270:LDH:312:PGW:348:JUC:369:BEAS:406:ASR:448
12498,Shane Punjab,ASR:0:BEAS:43:JUC:79:PGW:100:LDH:136:KNN:178:RPJ:222:UMB:250:KKDE:291:KUN:324:PNP:359:SZM:444:NDLS:448
11035,Sharavathi Express,DR:0:KYN:45:KJT:91:LNL:119:PUNE:183:STR:328:KRD:387:SLI:455:MRJ:462:KUD:495:GPB:542:BGM:600:LD:651:LWR:684:DWR:721:UBL:741:HVR:816:RNR:849:HRR:871:DVG:885:RRB:999:DRU:1005:ASK:1045:HAS:1091:HLN:1123:KRNR:1177:MYS:1212
11036,Sharavati  Express,MYS:0:KRNR:35:HLN:89:HAS:121:ASK:168:DRU:207:RRB:213:DVG:328:HRR:341:RNR:364:HVR:396:UBL:471:DWR:491:LWR:528:LD:562:BGM:613:GPB:671:KUD:717:MRJ:750:SLI:757:KRD:825:STR:884:PUNE:1029:LNL:1093:KYN:1167:DR:1212
12243,Shatabdi Express,MAS:0:SA:334:ED:396:TUP:446:CBE:497
12244,Shatabdi Express,CBE:0:TUP:51:ED:101:SA:164:MAS:497
12009,Shatabdi Express,BCT:0:BVI:30:VAPI:170:ST:263:BH:322:BRC:392:ANND:427:ND:446:ADI:491
12010,Shatabdi Express,ADI:0:ND:46:ANND:64:BRC:100:BH:170:ST:229:VAPI:322:BVI:462:BCT:491
12008,Shatabdi Express,MYS:0:SBC:139:MAS:500
12028,Shatabdi Express,SBC:0:BNC:5:KPD:232:MAS:362
12007,Shatabdi Express,MAS:0:SBC:362:MYS:500
12027,Shatabdi Express,MAS:0:KPD:130:BNC:357:SBC:362
12025,Shatabdi Express,PUNE:0:SUR:264:GR:377:WADI:414:TDU:484:VKB:525:BMT:593:SC:597
12020,Shatabdi Express,RNC:0:MURI:66:BKSC:118:CRP:133:DHN:167:ASN:226:RNG:244:DGR:268:HWH:426
12019,Shatabdi Express,HWH:0:DGR:158:RNG:182:ASN:200:DHN:259:CRP:293:BKSC:308:MURI:361:RNC:426
12041,Shatabdi Express,HWH:0:BHP:146:NFK:293:MLDT:328:BOE:416:KNE:473:NJP:561
23225,Shc Dnr Link Express,SHC:0:SBM:9:SBV:17:KFA:24:DHT:32:BHB:37:MNE:45:KGG:54:SKJ:67:BGS:94:BJU:110:MKA:130:BARH:156:BKP:174:FUT:198:PNC:210:RJPB:217:PNBE:220:DNR:229
12204,Shc Garib Rath,ASR:0:BEAS:43:JUC:79:LDH:136:UMB:250:NDLS:448:MB:614:BE:705:HRI:838:LKO:940:GKP:1219:SV:1338:CPR:1398:HJP:1458:MFP:1511:SPJ:1563:DSS:1587:BJU:1614:BGS:1629:KGG:1670:SBV:1706:SHC:1723
2204,Shc Garib Rath ,
15283,Shc Jyg Jankiex,SHC:0:SBM:9:SBV:17:MNE:45:KGG:54:SLNA:79:HPO:94:ROA:111:SPJ:139:LSI:172:DBG:177:SKI:196:MBI:213:JYG:245
8625,Shc Rnc Special ,
8623,Shc Rnc Special ,
17210,Sheshadri Express,CCT:0:SLO:13:RJY:63:NDD:85:TNKU:102:AL:113:BVRT:133:AKVD:151:KKLR:168:GDV:197:BZA:240:TEL:272:BPP:314:CLX:329:OGL:379:NLR:495:GDR:533:KHT:593:RU:616:TPTY:626:PAK:668:CTO:698:KPD:730:GYM:755:VN:799:JTJ:814:KPN:858:BWT:892:MLO:919:WFD:939:KJM:948:BNCE:955:BNC:958:SBC:962
19306,Shipra Express,HWH:0:BWN:95:DGR:158:ASN:200:DHN:259:GMO:288:PNME:306:KQR:382:GAYA:458:DOS:543:SSM:561:BBU:608:MGS:661:CAR:692:MZP:723:BDL:731:ALD:813:NYN:821:SRJ:858:MKP:913:STA:991:MYR:1026:KTE:1089:DMO:1200:PHA:1227:SGO:1277:KYE:1330:BINA:1352:BAQ:1398:BHS:1437:BPL:1490:SJP:1571:UJN:1674:DWX:1714:INDB:1753
22912,Shipra Express,HWH:0:BWN:95:DGR:158:ASN:200:DHN:259:GMO:288:PNME:306:KQR:382:GAYA:458:DOS:543:SSM:561:BBU:608:MGS:661:CAR:693:MZP:724:BDL:731:COI:804:SRJ:841:MKP:896:STA:974:MYR:1009:KTE:1072:DMO:1183:PHA:1210:SGO:1260:KYE:1313:BINA:1335:BAQ:1380:BHS:1420:BPL:1473:SJP:1554:UJN:1657:DWX:1697:INDB:1736
22911,Shipra Express,INDB:0:DWX:39:UJN:80:SJP:183:BPL:263:BHS:316:BAQ:356:BINA:402:KYE:423:SGO:476:PHA:527:DMO:553:KTE:664:MYR:727:STA:763:MKP:840:SRJ:895:COI:932:BDL:1005:MZP:1013:CAR:1044:MGS:1076:BBU:1128:SSM:1176:DOS:1193:GAYA:1279:KQR:1355:PNME:1430:GMO:1448:DHN:1477:ASN:1536:DGR:1578:BWN:1642:HWH:1736
19305,Shipra Express ,
22601,Shirdi Express,MAS:0:AJJ:69:KPD:130:JTJ:214:BWT:292:MLO:319:KJM:348:YNK:364:HUP:447:SSPN:504:DMM:537:ATP:571:GTL:639:AD:690:MALM:731:RC:759:WADI:867:GR:904:SUR:1017:DD:1204:ANG:1288:PB:1375:SNSI:1392
51033,Shirdi Fast Passenger,CSTM:0:DR:9:TNA:34:KYN:54:ULNR:58:ABH:60:BUD:68:KJT:100:KAD:124:LNL:128:KMST:144:TGN:158:DEHR:168:CCH:176:PMP:178:KK:186:SVJR:190:PUNE:192:URI:221:DD:268:SGND:289:VPR:317:ANG:352:RRI:392:BAP:418:PB:438:SNSI:455
12560,Shiv Ganga Express,NDLS:0:CNB:440:ALD:634:MUV:755:BSB:758
12559,Shiv Ganga Express,BSB:0:MUV:4:ALD:125:CNB:319:NDLS:758
52451,Shivalk Dlx Express,KLK:0:SML:96
7127,Shm  Hyb Special ,
2863,Shm  Ypr Special ,
22830,Shm Bhuj  Superfast Express,SHM:0:SRC:6:KGP:113:TATA:248:CKP:310:ROU:411:JSG:512:RIG:586:CPH:665:BSP:718:APR:869:SDL:910:KMZ:1035:DMO:1145:SGO:1222:BINA:1296:BHS:1382:BIH:1445:SJP:1515:UJN:1618:NAD:1673:RTM:1715:BRC:1976:ANND:2012:ADI:2076:DHG:2207:SIOB:2323:BCOB:2339:GIMB:2376:AI:2385:BHUJ:2434
15021,Shm Gkp Express,SHM:0:KGP:113:TATA:248:PRR:338:BJE:387:GMO:430:GAYA:599:SSM:702:MGS:802:BSB:819:ARJ:854:MAU:912:BTT:979:DEOS:1000:GKP:1050
18030,Shm Ltt Express,SHM:0:SRC:6:ULB:30:MCA:57:PKU:69:KGP:113:JGM:152:CKU:181:GTS:211:GUD:221:RHE:228:TATA:248:SINI:274:RKSN:290:CKP:310:SWR:331:GOL:344:MOU:371:BNDM:403:ROU:411:GP:441:BMB:476:JSG:512:BRJN:525:BPH:534:RIG:586:KHS:619:SKT:635:CPH:665:NIA:676:AKT:691:BSP:718:BYL:734:BYT:764:TLD:790:R:828:DBEC:848:BIA:852:BPHB:856:BQR:861:DURG:865:RJN:895:DGG:926:SKS:962:AGN:976:G:999:TRO:1028:TMR:1049:BRD:1067:KP:1115:ITR:1125:NGP:1129:AJNI:1132:SNI:1175:SEGM:1206:WR:1208:PLO:1238:DMN:1258:CND:1274:BD:1304:MZR:1345:AK:1382:PS:1402:SEG:1420:JM:1432:NN:1444:MKU:1472:BDWD:1492:BSL:1522:JL:1546:PC:1594:CSN:1639:NGN:1681:MMR:1706:LS:1731:NK:1779:DVL:1785:IGP:1830:KSRA:1846:KYN:1913:TNA:1934:LTT:Lo,
22825,Shm Mas Superfast Express,SHM:0:SRC:6:KGP:113:JER:184:BLS:232:BHC:294:JJKR:337:CTC:409:BBS:437:KUR:456:BAM:603:PSA:677:VZM:819:VSKP:880:SLO:1030:RJY:1081:EE:1170:BZA:1230:OGL:1368:NLR:1484:GDR:1523:NYP:1550:SPE:1578:MAS:1660
22213,Shm Pnbe Duront,SHM:0:PNBE:546
22835,Shm Puri Superfast Express,SHM:0:SRC:6:KGP:113:BLDA:151:BLS:232:BHC:294:JJKR:337:CTC:409:BBS:437:KUR:456:PURI:500
12773,Shm Sc Ac  Express,SHM:0:SRC:6:KGP:113:BLS:232:CTC:409:BBS:437:KUR:456:BAM:603:CHE:750:VZM:819:VSKP:880:SLO:1030:RJY:1081:BZA:1230:WL:1439:SC:1580
22849,Shm Sc Wkly Express,SHM:0:SRC:6:KGP:113:JER:184:BLS:232:BHC:294:CTC:409:BBS:437:KUR:456:BAM:603:SPT:645:PSA:677:VZM:819:VSKP:880:RJY:1081:EE:1170:BZA:1230:WL:1439:KZJ:1449:SC:1580
16324,Shm Tvc Express,SHM:0:SRC:6:MCA:57:KGP:113:BLS:232:BHC:294:JJKR:337:CTC:409:BBS:437:KUR:456:BALU:527:BAM:603:PSA:677:CHE:750:VZM:819:VSKP:880:RJY:1081:BZA:1230:MAS:1660:KPD:1789:JTJ:1873:SA:1993:ED:2056:TUP:2106:CBE:2155:PGT:2210:TCR:2287:AWY:2341:ERS:2361:SRTL:2394:ALLP:2418:AMPA:2430:HAD:2448:KYJ:2461:QLN:2502:TVP:2564:TVC:2566
19659,Shm Udz Express,SHM:0:SRC:6:KGP:113:TATA:248:CKP:310:ROU:411:JSG:512:RIG:586:CPH:665:BSP:718:PND:819:APR:869:SDL:910:KMZ:1035:DMO:1145:SGO:1222:GUNA:1415:KOTA:1600:BUDI:1637:COR:1771:MVJ:1843:RPZ:1881:UDZ:1885
22853,Shm Vskp Superfast Express,SHM:0:SRC:6:KGP:113:BLS:232:BHC:294:JJKR:337:CTC:409:BBS:437:KUR:456:BAM:603:SPT:645:PSA:677:CHE:750:VZM:819:SCM:872:VSKP:880
12452,Shram Shkti Express,NDLS:0:CNB:440
12451,Shram Shkti Express,CNB:0:NDLS:440
19051,Shramik Express,BL:0:UDN:65:VYA:122:NDB:221:JL:372:BSL:396:JBP:948:KTE:1039:STA:1137:BSB:1463:CPR:1668:BUI:1610:CPR:1668:SEE:1722:SEE:1722:HJP:1728:HJP:1728:MFP:1781:MFP:1781
12391,Shramjeevi Express,RGD:0:SILO:7:NLD:12:PQE:18:BEHS:24:WENA:38:HRT:43:BKP:53:KOO:68:FUT:77:PNC:89:RJPB:97:PNBE:99:PWS:105:DNR:109:BTA:126:ARA:148:DURE:200:BXR:217:DLN:253:MGS:311:BSB:327:JOP:385:SLN:471:MFKA:502:NHH:521:LKO:610:SPN:775:BE:846:MB:936:GZB:1077:NDLS:1103
12392,Shramjevi N Express,NDLS:0:GZB:26:MB:167:BE:258:SPN:328:LKO:493:NHH:582:MFKA:601:SLN:632:JOP:718:BSB:776:MGS:792:DLN:850:BXR:887:DURE:904:ARA:955:BTA:977:DNR:995:PWS:998:PNBE:1004:RJPB:1007:PNC:1014:FUT:1026:KOO:1035:BKP:1050:HRT:1060:WENA:1065:BEHS:1079:PQE:1085:NLD:1092:SILO:1097:RGD:1103
15818,Shtt Dbb Rr Express,AONI:29:NGAN:55:SCE:62:CPK:82:JID:116:GHY:173:KYQ:179:GLPT:301:JPZ:348:NBQ:381:KOJ:409:FKM:419:SPX:427:TPK:436:BSI:454:GKJ:466:GUP:479:DBB:485
12115,Siddheshwar Express,CSTM:0:DR:9:TNA:34:KYN:54:KJT:100:KAD:124:LNL:128:PUNE:192:DD:268:BGVN:295:JEUR:342:KWV:377:MO:422:SUR:455
12116,Siddheswar Express,SUR:0:MO:34:MA:63:KWV:79:JEUR:114:BGVN:161:DD:188:PUNE:264:LNL:328:KAD:331:KJT:356:KYN:402:TNA:422:DR:447:CSTM:455
16181,Silambu Express,MS:0:TBM:25:CGL:56:MLMR:92:VM:159:VRI:213:TPJ:336:PDKT:389:CTND:414:KKDI:426:DKO:431:SVGA:466:MNM:487
16182,Silambu Express,MNM:0:SVGA:21:DKO:57:KKDI:62:CTND:73:PDKT:98:TPJ:151:VRI:274:VM:329:MLMR:396:CGL:431:TBM:462:MBM:480:MS:487
17239,Simhadri Express,GNT:0:PDKN:6:NBR:9:MAG:20:KCC:27:BZA:32:NZD:73:PRH:90:EE:92:BMD:111:TDD:140:NDD:159:KVR:174:GVN:179:RJY:182:DWP:202:APT:205:SLO:232:PAP:244:GLP:250:ANV:269:TUNI:286:NRP:308:YLM:325:AKP:349:DVD:365:VSKP:383
17240,Simhadri Express,VSKP:0:DVD:18:AKP:34:YLM:58:NRP:76:TUNI:98:ANV:114:GLP:133:PAP:139:SLO:151:APT:178:DWP:182:RJY:201:KVR:209:NDD:224:TDD:244:BMD:272:EE:291:PRH:293:NZD:310:BZA:351:KCC:356:MAG:363:NBR:374:PDKN:377:GNT:383
12709,Simhapuri Express,GDR:0:VDE:32:NLR:39:BTTR:73:KVZ:89:SKM:127:OGL:155:CLX:204:BPP:219:TEL:262:BZA:293:KMT:394:MABD:441:WL:502:KZJ:512:SC:644
12710,Simhapuri Express,SC:0:KZJ:132:WL:142:MABD:203:KMT:250:BZA:351:TEL:382:BPP:425:CLX:440:OGL:489:SKM:517:KVZ:555:BTTR:571:NLR:605:VDE:613:GDR:644
18008,Simlipal Express,BPO:0:KCV:17:BTQ:28:JRG:40:ROP:52:BTS:62:JER:82:BLDA:115:KGP:152:SRC:260:SHM:265
18007,Simlipal Express,SHM:0:SRC:6:KGP:113:BLDA:151:JER:184:BTS:204:ROP:214:JRG:226:BTQ:238:KCV:249:BPO:265
11009,Sinhagad Express,CSTM:0:DR:9:TNA:34:KYN:54:KJT:100:KAD:124:LNL:128:CCH:176:PMP:178:KK:186:SVJR:190:PUNE:192
11010,Sinhagad Express,PUNE:0:SVJR:3:KK:7:PMP:15:CCH:17:LNL:64:KAD:68:KJT:92:KYN:139:DR:183:CSTM:192
54076,Sitapurcity Passenger,DLI:0:DSA:7:VVB:9:SBB:14:GZB:20:DS:34:PKW:46:HPU:57:SMBL:78:GMS:87:GGB:94:GJL:108:KFPR:119:AMRO:131:KIV:139:HKP:149:LDP:154:MB:161:KGF:165:DLP:174:MPH:180:RMU:189:SAR:195:DAM:201:DUN:206:MIL:212:NRS:220:DAN:228:BTO:234:PKRA:239:CBJ:244:BE:252:PMR:272:BLPU:288:MK:294:TLH:304:BTRA:314:SPN:323:ROZA:330:UCH:343:JBG:354:MINJ:372:MAHO:387:SPC:409
23346,Sktn Bsb Inter,SKTN:0:KRSL:11:ANPR:22:KRLR:33:OBR:70:CPU:83:CUK:105:RBGJ:110:LUSA:144:CAR:186:BSB:230
7111,Skzr Qln Special ,
12144,Sln  Ltt  Superfast Special,SLN:0:MFKA:32:NHH:51:LKO:140:CNB:214:ORAI:320:JHS:434:BINA:586:BPL:725:KNW:1000:BSL:1123:MMR:1307:NK:1381:LTT:Lo,
19404,Sln Adi Express,SLN:0:MFKA:32:NHH:51:LKO:140:BE:375:MB:466:DLI:627:DEC:641:GGN:658:RE:709:AWR:783:JP:934:AII:1068:MJ:1208:FA:1275:ABR:1373:PNU:1426:MSH:1491:SBI:1554:ADI:1559
19604,Sln Aii Express,SLN:0:NHH:51:LKO:140:BE:375:MB:466:DLI:627:DEC:641:GGN:658:RE:709:AWR:783:JP:934:AII:1068:MJ:1208:FA:1275:ABR:1373:PNU:1426:MSH:1491:SBI:1554:ADI:1559
14013,Sln Dli Express,SLN:0:MFKA:32:NHH:51:LKO:140:AMG:146:HRI:242:SPN:305:AO:398:CH:440:MB:484:AMRO:514:HPU:588:PKW:599:GZB:625:DLI:645
16202,Smet Sbc Express,SMET:0:SME:3:BDVT:19:TKE:39:RRB:63:DRU:69:ASK:109:TTR:134:TK:205:YPR:269:SBC:274
3328,Smi Dhn Special ,
13166,Smi Koaa Express,SMI:0:JNR:26:KML:45:DBG:68:SPJ:106:DSS:129:BJU:157:KIUL:196:JAJ:250:JSME:294:MDP:323:ASN:404:DGR:446:BWN:510:KOAA:607
15724,Smi Njp Express,SMI:0:JNR:26:KML:45:DBG:68:SPJ:106:BJU:157:BGS:172:NNA:279:KIR:336:DLK:421:KNE:450:AUB:480:NJP:537
52454,Sml Klk Express,SML:0:SHZ:3:JTO:7:TVI:11:SGS:18:KEJ:24:KANO:31:KDZ:38:SLR:43:SOL:50:BOF:54:KMTI:57:DMP:63:KLK:96
52458,Sml Klk Passenger,SML:0:SHZ:3:JTO:7:TVI:11:SGS:18:KEJ:24:KANO:31:KDZ:38:SLR:43:SOL:50:BOF:54:KMTI:57:DMP:63:SWO:70:KOTI:80:GMM:86:TSL:90:KLK:96
11463,Smnh Jbp Express,SMNH:0:VRL:5:MLHA:36:KSD:52:JND:87:JLR:113:VRR:132:GDL:149:BKNG:184:RJT:190:WKR:232:THAN:258:SUNR:306:VG:372:ADI:437:MHD:465:ND:482:ANND:501:BRC:537:DRL:587:GDA:610:DHD:685:MGN:718:RTM:798:KUH:826:NAD:839:UJN:894:TAN:926:MKC:935:BCH:955:KSH:966:AKD:984:SJP:998:KPP:1010:PRB:1025:SEH:1039:BIH:1068:BPL:1078:HBJ:1084:HBD:1152:ET:1170:SGP:1219:PPI:1237:GAR:1286:KY:1315:NU:1331:SRID:1362:MML:1411:JBP:1415
11465,Smnh Jbp Express,SMNH:0:VRL:5:MLHA:36:KSD:52:JND:87:JLR:113:VRR:132:GDL:149:BKNG:184:RJT:190:WKR:232:THAN:258:SUNR:306:VG:372:ADI:437:MHD:465:ND:482:ANND:501:BRC:537:DRL:587:GDA:610:DHD:685:MGN:718:RTM:798:KUH:826:NAD:839:UJN:894:TAN:926:MKC:935:BCH:955:KSH:966:AKD:984:SJP:998:KPP:1010:PRB:1025:SEH:1039:BIH:1068:BPL:1078:BHS:1131:BAQ:1171:BINA:1216:KYE:1238:SGO:1291:PHA:1342:DMO:1368:KTE:1479:JBP:1570
19251,Smnh Okha Express,SMNH:0:VRL:5:MLHA:36:KSD:52:JND:87:JLR:113:VRR:132:GDL:149:BKNG:184:RJT:190:HAPA:266:JAM:275:KMBL:329:BHTA:372:DWK:413:MTHP:432:OKHA:442
17207,Snsi Bza Express,SNSI:0:PB:17:KPG:41:MMR:83:NSL:107:RGO:135:LSR:163:AWB:196:J:259:PTU:304:SELU:331:MVO:346:PBN:374:GNH:408:PRLI:437:LTRR:500:UDGR:533:BHLK:576:BIDR:614:ZB:645:VKB:705:SKP:733:LPI:754:BMT:772:SC:776:KZJ:908:WL:918:MABD:979:DKJ:1003:KMT:1026:MDR:1070:BZA:1127
17205,Snsi Cct Express,SNSI:0:PB:17:KPG:41:MMR:83:NSL:107:RGO:135:LSR:163:AWB:196:J:259:PTU:304:SELU:331:MVO:346:PBN:374:GNH:408:PRLI:437:LTRR:500:UDGR:533:BHLK:576:BIDR:614:ZB:645:VKB:705:SKP:733:LPI:754:BMT:772:SC:776:KZJ:908:WL:918:MABD:979:DKJ:1003:KMT:1026:MDR:1070:BZA:1127:EE:1186:TDD:1234:NDD:1254:RJY:1276:SLO:1326:CCT:1339
22602,Snsi Chennai Express,SNSI:0:PB:17:ANG:104:DD:188:SUR:376:GR:489:WADI:525:RC:633:MALM:661:AD:702:GTL:754:ATP:822:DMM:855:SSPN:888:HUP:946:YNK:1029:KJM:1045:MLO:1074:BWT:1101:JTJ:1179:KPD:1262:AJJ:1323:PER:1386:MAS:1392
22893,Snsi Hwh Superfast Express,SNSI:0:KPG:41:MMR:85:AK:409:NGP:662:G:792:DURG:926:R:962:BSP:1073:JSG:1278:ROU:1380:CKP:1481:TATA:1543:KGP:1677:HWH:1792
12573,Snsi Hwh Superfast Express,SNSI:0:KPG:41:MMR:85:AK:409:NGP:662:G:792:DURG:926:R:962:BSP:1073:JSG:1278:ROU:1380:CKP:1481:TATA:1543:KGP:1677:HWH:1792
22455,Snsi Klk Superfast Express,SNSI:0:MMR:83:BSL:267:ET:574:BPL:666:JHS:957:GWL:1054:AGC:1172:MTJ:1226:NZM:1359:NDLS:1366:PNP:1456:UMB:1565:CDG:1632:KLK:1669
16218,Snsi Mys Express,SNSI:0:PB:17:BAP:37:ANG:104:DD:188:KWV:297:SUR:376:BJP:485:BGK:582:GDG:675:KBL:732:HPT:760:BAY:826:GTL:876:ATP:944:DMM:977:HUP:1056:YNK:1139:BNC:1161:SBC:1166:KGI:1178:MYA:1259:MYS:1304
4011,Snsi Ndls Special ,
18408,Snsi Puri Express,SNSI:0:KPG:41:MMR:83:BSL:267:AK:407:BD:486:WR:581:NGP:660:G:790:DURG:924:R:960:MSMD:1014:KRAR:1065:KBJ:1130:TIG:1163:BLGR:1226:BRGA:1302:SBP:1345:BONA:1462:ANGL:1501:TLHD:1513:DNKL:1561:MCS:1616:BBS:1623:KUR:1642:PURI:1685
2745,Snsi Puri Special ,
11001,Snsi Pvr Express,SNSI:0:PB:17:BAP:37:ANG:104:DD:188:BGVN:216:PRWD:237:JEUR:263:KEM:279:KWV:297:MLB:319:PVR:349
1037,Snsi Pvr Special ,
17001,Snsi Sc Express,SNSI:0:PB:17:KPG:41:MMR:83:NSL:107:RGO:135:LSR:163:AWB:196:J:259:PTU:304:SELU:331:MVO:346:PBN:374:GNH:408:PRLI:437:LTRR:500:UDGR:533:BHLK:576:BIDR:614:ZB:645:VKB:705:SKP:733:LPI:754:BMT:772:SC:776
6805,Snsi Tpj Special ,
22802,Snsi Vskp Express,SNSI:0:PB:17:KPG:41:MMR:83:NSL:107:AWB:196:J:259:PBN:374:PAU:402:NED:432:NZB:543:KMC:595:SC:704:KZJ:836:WL:846:KMT:953:BZA:1054:EE:1114:RJY:1204:SLO:1254:TUNI:1307:YLM:1347:AKP:1371:DVD:1387:VSKP:1404
18504,Snsi Vskp Express,SNSI:0:PB:17:KPG:41:MMR:83:NSL:107:AWB:196:J:259:PBN:374:PAU:402:NED:432:NZB:543:KMC:595:SC:704:KZJ:836:WL:846:KMT:953:BZA:1054:EE:1114:RJY:1204:SLO:1254:TUNI:1307:YLM:1347:AKP:1371:DVD:1387:VSKP:1404
2802,Snsi Vskp Special ,
8568,Snsi Vskp Special ,
11306,Solapur Cstm Express,SUR:0:KWV:79:PUNE:264:LNL:328:KJT:356:KYN:402:DR:447:CSTM:455
22134,Solapur Express,YPR:0:YNK:13:DMM:175:ATP:209:GTL:276:AD:328:MALM:369:RC:397:YG:466:WADI:505:SDB:515:GR:541:SUR:654
6553,Solapur Express ,
11424,Solapur Express,UBL:0:NGR:36:GDG:59:MLP:90:HLAR:107:BDM:126:GED:139:BGK:152:LMT:187:BSRX:205:BJP:249:IDR:299:TVL:323:HG:343:SUR:358
19221,Somnath Express,ADI:0:VG:66:SUNR:131:THAN:179:WKR:206:RJT:247:BKNG:253:GDL:288:VRR:305:NUD:319:JLR:324:JND:350:KSD:386:MLHA:402:CVR:414:VRL:432
19222,Somnath Express,VRL:0:CVR:19:MLHA:31:KSD:47:JND:82:JLR:108:NUD:114:VRR:128:GDL:144:BKNG:179:RJT:185:WKR:227:THAN:254:SUNR:301:VG:367:ADI:432
9252,Somnath Express ,
13287,South Bihar Express,DURG:0:BPHB:10:R:37:TLD:75:BYT:101:BSP:147:AKT:174:CPH:200:SKT:231:KHS:246:RIG:280:BRJN:340:JSG:353:BMB:390:GP:424:ROU:454:BNDM:462:MOU:494:GOL:522:SWR:535:CKP:555:RKSN:576:SINI:591:TATA:618:ADTP:622:KND:640:CNI:654:BBM:676:PRR:708:ANR:734:JOC:747:BURN:779:ASN:784:CRJ:809:JMT:823:MDP:865:JSME:894:JAJ:938:JMU:964:KIUL:992:LKR:993:BRYA:1009:HTZ:1019:MKA:1026:BARH:1052:ATL:1061:BKP:1070:KOO:1085:FUT:1094:PNC:1106:RJPB:1113:PNBE:1115:DNR:1125
13288,South Bihar Express,DNR:0:PNBE:10:RJPB:13:PNC:20:FUT:32:KOO:41:BKP:56:ATL:64:BARH:74:MKA:99:HTZ:106:BRYA:117:LKR:132:KIUL:133:JMU:161:JAJ:187:JSME:231:MDP:260:JMT:302:CRJ:317:ASN:342:BURN:347:JOC:379:ANR:392:PRR:418:BBM:449:CNI:472:KND:486:GMH:497:ADTP:503:TATA:508:SINI:535:RKSN:550:CKP:570:SWR:591:GOL:604:MOU:631:BNDM:664:ROU:671:GP:701:BMB:736:JSG:773:BRJN:786:RIG:846:KHS:879:SKT:895:CPH:925:AKT:951:BSP:978:BYT:1025:TLD:1051:R:1088:BPHB:1116:DURG:1125
